Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2013-03-01,TCS IB Equity,TATA IB Equity,749.78,32.05,1.0,23.57970112079701,5.949420921544226
2013-03-01,TATA IB Equity,TCS IB Equity,32.05,749.78,23.394071762870517,1.0,0
2013-03-04,TCS IB Equity,TATA IB Equity,755.1,31.42,1.0,23.394071762870517,-20.05826521060837
2013-03-04,TATA IB Equity,TCS IB Equity,31.42,755.1,24.03246339910885,1.0,0
2013-03-05,TCS IB Equity,TATA IB Equity,770.13,32.27,1.0,24.03246339910885,5.397593889242582
2013-03-14,TTAN IB Equity,HCLT IB Equity,229.15,197.86,0.8634518874099935,1.0,0
2013-03-15,HCLT IB Equity,TTAN IB Equity,197.9,242.4,1.0,0.8634518874099935,11.400737508182422
2013-03-19,JSTL IB Equity,SUNP IB Equity,66.07,419.38,6.347510216437112,1.0,0
2013-03-20,SUNP IB Equity,JSTL IB Equity,419.6,63.99,1.0,6.347510216437112,-13.422821250189164
2013-03-20,NTPC IB Equity,SUNP IB Equity,116.13,419.6,3.6131921122879533,1.0,0
2013-03-21,SUNP IB Equity,NTPC IB Equity,416.08,115.08,1.0,3.6131921122879533,-0.2738517179023021
2013-04-03,TTMT IB Equity,SUNP IB Equity,254.87,432.3,1.6961588260681917,1.0,0
2013-04-04,SUNP IB Equity,TTMT IB Equity,429.93,255.06,1.0,1.6961588260681917,2.692270176952957
2013-04-04,UTCEM IB Equity,SUNP IB Equity,1743.65,429.93,0.24656897886617152,1.0,0
2013-04-05,SUNP IB Equity,UTCEM IB Equity,429.8,1770.25,1.0,0.24656897886617152,6.688734837840135
2013-04-08,AXSB IB Equity,SUNP IB Equity,240.55,433.58,1.8024527125337766,1.0,0
2013-04-09,SUNP IB Equity,AXSB IB Equity,433.93,240.38,1.0,1.8024527125337766,-0.6564169611307935
2013-04-09,AXSB IB Equity,SUNP IB Equity,240.38,433.93,1.805183459522423,1.0,0
2013-04-10,SUNP IB Equity,AXSB IB Equity,428.53,247.85,1.0,1.805183459522423,18.88472044263253
2013-04-16,INFO IB Equity,SUNP IB Equity,286.74,444.85,1.551405454418637,1.0,0
2013-04-17,SUNP IB Equity,INFO IB Equity,458.23,285.23,1.0,1.551405454418637,-15.722622236172123
2013-04-17,INFO IB Equity,SUNP IB Equity,285.23,458.23,1.6065280650702942,1.0,0
2013-04-18,SUNP IB Equity,INFO IB Equity,458.03,286.92,1.0,1.6065280650702942,2.9150324299688393
2013-04-18,INFO IB Equity,SUNP IB Equity,286.92,458.03,1.5963683256656906,1.0,0
2013-04-19,SUNP IB Equity,INFO IB Equity,458.03,286.92,1.0,1.5963683256656906,0.0
2013-04-19,INFO IB Equity,SUNP IB Equity,286.92,458.03,1.5963683256656906,1.0,0
2013-04-22,SUNP IB Equity,INFO IB Equity,463.55,280.56,1.0,1.5963683256656906,-15.672902551233854
2013-04-22,INFO IB Equity,SUNP IB Equity,280.56,463.55,1.65223125178215,1.0,0
2013-04-23,SUNP IB Equity,INFO IB Equity,475.2,282.76,1.0,1.65223125178215,-8.015091246079265
2013-04-23,INFO IB Equity,SUNP IB Equity,282.76,475.2,1.680577167916254,1.0,0
2013-04-24,SUNP IB Equity,INFO IB Equity,475.2,282.76,1.0,1.680577167916254,0.0
2013-04-24,INFO IB Equity,SUNP IB Equity,282.76,475.2,1.680577167916254,1.0,0
2013-04-25,SUNP IB Equity,INFO IB Equity,487.63,278.38,1.0,1.680577167916254,-19.79092799547319
2013-04-25,INFO IB Equity,SUNP IB Equity,278.38,487.63,1.7516703786191536,1.0,0
2013-04-26,SUNP IB Equity,INFO IB Equity,477.93,276.54,1.0,1.7516703786191536,6.47692650334079
2013-04-26,WPRO IB Equity,MSIL IB Equity,123.79,1673.45,13.518458680022619,1.0,0
