Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2015-03-31,BHARTI IB Equity,KMB IB Equity,314.9,702.63,2.231279771355986,1.0,0
2015-03-31,TATA IB Equity,AXSB IB Equity,33.1,648.0,19.57703927492447,1.0,0
2015-04-30,ITC IB Equity,BHARTI IB Equity,221.53,362.31,1.6354895499480884,1.0,0
2015-04-30,NTPC IB Equity,RELIANCE IB Equity,123.25,376.58,1.0,0.3411592641059195,5.223755677007155
2015-04-30,KMB IB Equity,BHARTI IB Equity,680.5,362.31,1.0,2.231279771355986,127.91497395998735
2015-04-30,AXSB IB Equity,TATA IB Equity,569.6,30.39,1.0,19.57703927492447,25.34622356495465
2015-04-30,BHARTI IB Equity,ITC IB Equity,362.31,221.53,1.0,1.6354895499480884,0.0
2015-05-31,SBIN IB Equity,MSIL IB Equity,270.05,3732.05,13.819848176263655,1.0,0
2015-06-30,ICICIBC IB Equity,RELIANCE IB Equity,287.59,406.72,1.4142355436558993,1.0,0
2015-06-30,TTAN IB Equity,BHARTI IB Equity,376.2,375.19,0.9973152578415737,1.0,0
2015-06-30,TTMT IB Equity,MSIL IB Equity,472.15,3880.9,8.219633591019804,1.0,0
2015-06-30,SUNP IB Equity,BAF IB Equity,878.95,437.39,0.4976278514136185,1.0,0
2015-06-30,MSIL IB Equity,SBIN IB Equity,3880.9,278.15,1.0,13.819848176263655,-36.90922977226478
2015-06-30,RELIANCE IB Equity,ICICIBC IB Equity,406.72,287.59,1.0,1.4142355436558993,0.0
2015-06-30,BHARTI IB Equity,TTAN IB Equity,375.19,376.2,1.0,0.9973152578415737,0.0
2015-06-30,MSIL IB Equity,TTMT IB Equity,3880.9,472.15,1.0,8.219633591019804,0.0
2015-06-30,BAF IB Equity,SUNP IB Equity,437.39,878.95,1.0,0.4976278514136185,0.0
2015-07-31,ICICIBC IB Equity,RELIANCE IB Equity,283.77,453.83,1.5992881559009058,1.0,0
2015-07-31,TTAN IB Equity,BHARTI IB Equity,361.6,382.58,1.0580199115044246,1.0,0
2015-07-31,TTMT IB Equity,MSIL IB Equity,444.8,4033.9,9.069019784172662,1.0,0
2015-07-31,SUNP IB Equity,BAF IB Equity,873.0,549.69,0.6296563573883163,1.0,0
2015-08-31,NTPC IB Equity,RELIANCE IB Equity,112.58,451.75,4.01270207852194,1.0,0
2015-08-31,TTAN IB Equity,UTCEM IB Equity,317.35,3157.9,9.950842917913974,1.0,0
2015-08-31,TTMT IB Equity,MSIL IB Equity,388.15,4429.6,11.412082957619479,1.0,0
2015-08-31,SUNP IB Equity,BAF IB Equity,830.55,567.77,0.6836072482090181,1.0,0
2015-08-31,RELIANCE IB Equity,ICICIBC IB Equity,451.75,284.36,1.0,1.5992881559009058,3.0235800119815694
2015-08-31,BHARTI IB Equity,TTAN IB Equity,377.58,317.35,1.0,1.0580199115044246,-41.81738108407079
2015-08-31,MSIL IB Equity,TTMT IB Equity,4429.6,388.15,1.0,9.069019784172662,-909.4599707733819
2015-08-31,BAF IB Equity,SUNP IB Equity,567.77,830.55,1.0,0.6296563573883163,-44.808912371133985
2015-08-31,RELIANCE IB Equity,NTPC IB Equity,451.75,112.58,1.0,4.01270207852194,0.0
2015-08-31,UTCEM IB Equity,TTAN IB Equity,3157.9,317.35,1.0,9.950842917913974,0.0
2015-08-31,MSIL IB Equity,TTMT IB Equity,4429.6,388.15,1.0,11.412082957619479,0.0
2015-08-31,BAF IB Equity,SUNP IB Equity,567.77,830.55,1.0,0.6836072482090181,0.0
2015-09-30,TTMT IB Equity,INFO IB Equity,329.6,544.83,1.653003640776699,1.0,0
2015-10-31,ICICIBC IB Equity,WPRO IB Equity,243.05,224.63,0.9242131248714256,1.0,0
2015-10-31,TTMT IB Equity,INFO IB Equity,297.0,586.63,1.9751851851851852,1.0,0
2015-10-31,HCLT IB Equity,TCS IB Equity,428.95,1319.85,3.076932043361697,1.0,0
2015-10-31,INFO IB Equity,TTMT IB Equity,586.63,297.0,1.0,1.653003640776699,-95.68791868932038
2015-10-31,WPRO IB Equity,ICICIBC IB Equity,224.63,243.05,1.0,0.9242131248714256,0.0
2015-10-31,INFO IB Equity,TTMT IB Equity,586.63,297.0,1.0,1.9751851851851852,0.0
2015-10-31,TCS IB Equity,HCLT IB Equity,1319.85,428.95,1.0,3.076932043361697,0.0
2015-11-30,HUVR IB Equity,ITC IB Equity,801.25,224.83,0.2805990639625585,1.0,0
2015-12-31,BHARTI IB Equity,TTAN IB Equity,290.84,378.4,1.3010590015128594,1.0,0
2015-12-31,LT IB Equity,JSTL IB Equity,910.03,94.34,0.10366691207982155,1.0,0
2015-12-31,SUNP IB Equity,BAF IB Equity,730.4,559.3,0.7657447973713034,1.0,0
2015-12-31,ITC IB Equity,HUVR IB Equity,230.77,833.25,1.0,0.2805990639625585,3.0391700468018747
2015-12-31,TTAN IB Equity,BHARTI IB Equity,378.4,290.84,1.0,1.3010590015128594,0.0
2015-12-31,JSTL IB Equity,LT IB Equity,94.34,910.03,1.0,0.10366691207982155,0.0
2015-12-31,BAF IB Equity,SUNP IB Equity,559.3,730.4,1.0,0.7657447973713034,0.0
2016-01-31,ICICIBC IB Equity,NTPC IB Equity,239.09,120.33,0.5032832824459409,1.0,0
2016-01-31,NEST IB Equity,KMB IB Equity,5786.15,724.5,0.1252127926168523,1.0,0
2016-01-31,LT IB Equity,JSTL IB Equity,859.03,102.79,0.11965821915416226,1.0,0
2016-01-31,HCLT IB Equity,BAF IB Equity,422.75,608.71,1.4398817267888824,1.0,0
